File Name,Task,Recording Number,Cluster Number,Step Number,Property,Round Number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,Task,RoundNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,

Back.txt,Flat,10.02.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,27.0000,135.9509,163.2704,195.3984,233.1038,273.9028,312.6059,345.8088,369.9145,384.6545,401.8095,416.4601,431.5527,446.9076,463.2364,480.8349,498.7403,515.7422,533.1436,555.6743,580.5795,,Bad Rounds,6.0000,302.9522,319.8005,357.6636,391.9537,430.0131,472.7587,506.7189,533.3785,547.9815,563.3173,579.6501,594.9047,596.4012,611.3601,635.6571,661.8979,678.7872,697.5755,722.1164,749.4558,
,,,,,Bad Rounds,5.0000,406.8963,429.8907,461.5383,498.7569,540.3778,581.4599,618.6569,646.7789,662.0727,677.8048,692.5406,706.7840,721.3871,737.4260,755.2383,774.5137,792.5519,814.3957,839.3118,865.8060,,,7.0000,267.9557,298.6042,358.2982,424.7837,472.9648,484.1600,482.7899,484.2227,496.5604,496.9339,494.9853,486.5351,488.7501,489.6626,513.2054,523.8720,558.5849,586.2315,612.8259,669.1225,
,,,,,,7.0000,-407.4487,-379.7094,-346.4890,-304.2625,-258.4709,-217.8333,-187.6945,-169.1681,-155.6876,-139.7443,-125.9710,-111.9689,-97.3310,-81.3569,-63.7911,-44.7263,-27.3369,-7.3810,16.1986,41.4198,,,9.0000,273.7222,287.1526,324.9176,361.4255,401.9203,442.0656,476.4178,500.4780,512.9966,528.8274,543.0634,557.2462,571.6424,587.6733,604.5786,619.5891,634.9288,653.6066,676.7133,704.3592,
,,,,,,8.0000,374.0341,392.7401,419.9240,455.0251,496.0238,535.5856,570.1077,593.5861,607.1425,622.5965,636.4371,649.4288,660.0437,675.7141,693.9903,710.2633,727.7101,747.6740,766.8120,781.7199,,,12.0000,21.7227,44.8960,73.5892,105.5857,142.7371,179.8327,211.1697,233.4537,245.8382,260.6454,275.0305,288.6246,302.8772,317.9557,335.3039,352.8311,369.7099,389.0301,411.3708,436.1886,
,,,,,,11.0000,396.2356,420.0750,448.9021,484.7825,525.3363,566.1524,604.4028,636.9503,659.1349,674.8853,693.2368,709.7844,726.4726,741.9036,759.6972,778.7960,796.5167,815.5402,840.6132,869.2137,,,15.0000,24.9213,41.9369,76.2997,93.6057,147.0014,184.9037,218.8208,243.7077,258.6115,273.3987,288.5458,301.7911,316.4424,330.0619,348.6799,355.7962,382.6621,401.4546,424.4977,447.7368,
,,,,,,12.0000,-26.0073,0.5408,31.0153,69.1989,110.8982,150.1469,184.1238,209.9655,224.9728,241.7161,257.3260,271.6823,286.1337,301.6625,318.2452,336.7591,355.3896,374.3022,396.8373,421.8604,,,16.0000,30.6913,48.2267,77.2109,112.9629,147.5298,168.7780,182.2886,197.7104,210.5425,221.9194,233.2799,244.6789,256.1876,268.2071,281.1266,299.2305,317.0591,335.3162,357.8338,382.1292,
,,,,,,13.0000,5.3117,31.6260,61.7818,98.5530,139.3345,177.9717,210.5065,231.9337,246.3748,261.3453,276.3626,290.8432,304.5163,319.7597,336.1305,355.0220,375.8945,396.5949,419.8226,446.6096,,,18.0000,276.0574,299.1788,319.9469,366.5709,407.8426,446.3081,480.0117,501.3487,515.2442,531.6185,546.0390,560.1177,573.9232,591.3653,605.9233,625.2676,641.6412,660.7095,685.0811,713.0572,
,,,,,,14.0000,22.5037,46.7655,76.0175,110.6490,150.5573,190.6059,224.3272,246.2667,260.3734,276.4310,290.4537,305.9569,321.7676,338.5188,355.9095,373.3204,390.7535,408.5895,430.0149,453.0756,,,19.0000,35.2093,62.2670,92.8733,122.8237,171.2898,210.0349,241.2023,261.0179,273.9828,289.6694,304.4704,318.7512,334.2202,346.5947,365.2256,382.7174,398.9070,416.1715,437.3216,461.3094,
,,,,,,16.0000,-150.7823,-135.7172,-42.8652,-141.1796,-69.2930,-142.6414,-140.5219,-136.7270,-134.8617,-133.3312,-125.4226,-118.4921,-115.2160,-113.7587,-111.4051,-106.9368,-103.6101,-94.8437,-73.9187,-22.7313,,,AVG,154.8698,178.7682,214.5917,249.2208,290.1306,328.7550,360.7610,380.9890,393.8779,408.8604,422.6953,432.0423,450.1142,465.2591,479.5559,495.6636,512.8998,531.9123,553.8557,577.7760,
,,,,,,18.0000,421.6935,449.2872,485.3114,526.7383,570.2349,616.1670,657.3657,691.0844,715.2328,731.0378,749.9559,767.5825,784.4911,800.5943,818.1544,836.0844,853.0906,872.4508,897.0794,925.7072,,,STDEV,38.0409,40.4151,44.5095,51.5385,49.6199,49.6419,49.4726,49.2665,49.5065,49.8477,50.6567,52.5760,50.9534,51.4444,51.0443,49.3236,48.3949,49.9474,49.5940,50.6665,
,,,,,,20.0000,38.3216,66.2241,97.6709,136.6703,180.1208,220.7530,254.3153,274.6678,289.3204,305.7620,320.9378,336.1385,351.5490,367.6847,384.2323,401.4606,418.1345,436.3650,459.6632,485.3861,,,SEM,10.9815,11.6668,12.8488,14.8779,14.3240,14.3304,14.2815,14.2220,14.2913,14.3898,14.6233,15.1774,14.7090,14.8507,14.7352,14.2385,13.9704,14.4186,14.3166,14.6261,
,,,,,,22.0000,305.0947,331.8501,363.3624,400.0679,442.1569,485.5231,524.6447,554.9225,573.0861,587.8652,604.4798,619.4044,634.8475,650.4338,667.8704,686.5291,703.9249,722.6990,745.5686,771.7648,,,SEMx2,21.9629,23.3337,25.6976,29.7558,28.6481,28.6608,28.5630,28.4440,28.5826,28.7796,29.2467,30.3548,29.4180,29.7015,29.4704,28.4770,27.9408,28.8372,28.6331,29.2523,
,,,,,,23.0000,14.1202,38.2124,65.8157,98.8166,135.6451,171.2611,203.6478,228.9331,246.4102,263.0979,279.7063,294.5761,310.0602,326.4720,344.3861,363.7886,381.1899,400.4123,425.3597,454.0976,,,
,,,,,,26.0000,-16.8693,5.9322,32.3694,63.0522,97.5694,135.7025,173.0474,203.2577,220.1986,236.1204,251.8371,266.5556,281.8021,297.8771,315.3382,333.7573,351.4458,370.7037,393.7651,419.3436,,,
,,,,,,28.0000,35.5206,60.7227,91.0815,126.9081,168.0560,207.4471,241.8539,267.6025,283.1843,298.4300,315.8224,331.1700,346.8710,362.4226,379.6479,398.8129,415.5523,436.0383,458.6826,480.3023,,,
,,,,,,29.0000,378.0563,403.7575,426.3750,474.0526,512.0939,548.7622,580.0665,598.2040,602.5178,624.4409,637.2608,0.4277,0.0009,-0.0000,-0.0000,0.0000,-0.0000,-0.0462,346.7445,790.8754,,,
,,,,,,AVG,170.3373,186.9968,214.4414,250.7863,291.6001,331.7931,366.6812,392.6552,409.6975,425.9725,442.5579,457.6263,472.9252,489.1129,506.5049,525.0473,543.0834,562.3633,585.7044,611.2105,,,
,,,,,,STDEV,38.0218,46.7353,51.9012,52.6825,53.5184,54.5859,56.0231,57.4199,58.7811,59.0019,59.9793,60.5956,60.9705,61.3923,61.9178,62.3932,62.9036,63.4461,63.8795,65.2197,,,
,,,,,,SEM,10.5454,12.9620,14.3948,14.6115,14.8433,15.1394,15.5380,15.9254,16.3029,16.3642,16.6353,16.8062,16.9102,17.0272,17.1729,17.3048,17.4463,17.5968,17.7170,18.0887,,,
,,,,,,SEMx2,21.0907,25.9241,28.7896,29.2230,29.6867,30.2788,31.0760,31.8509,32.6059,32.7283,33.2705,33.6124,33.8204,34.0543,34.3458,34.6095,34.8927,35.1936,35.4340,36.1774,,,
,,,,,,TTest P,0.3011,0.6301,0.9936,0.9385,0.9417,0.8813,0.7741,0.5775,0.4583,0.4252,0.3634,0.2540,0.3036,0.2863,0.2307,0.1890,0.1770,0.1804,0.1626,0.1516,,,


Wrist.txt,Flat,10.02.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,2.0000,-556.3377,-505.3410,-435.3584,-367.8674,-311.1684,-254.4291,-203.7866,-175.6890,-169.3243,-166.1637,-160.0973,-154.2856,-146.9324,-139.5616,-132.4486,-126.5170,-119.9916,-113.3098,-103.1895,-79.7439,,,1.0000,-550.7318,-494.8632,-421.6470,-363.4445,-306.6807,-249.9244,-196.9478,-179.6682,-176.4902,-171.7401,-166.1276,-160.2888,-153.8806,-147.2480,-141.7550,-136.6396,-130.3170,-121.6860,-106.2229,-71.5851,
,,,,,,3.0000,-605.6786,-560.9738,-493.4161,-420.1231,-362.0943,-304.7722,-247.3586,-216.0340,-207.1766,-205.6050,-200.2752,-193.9146,-187.1937,-180.4542,-173.8848,-167.4676,-161.3239,-152.9543,-140.4204,-111.2316,,,2.0000,-634.7587,-589.2303,-526.8086,-455.9247,-398.9251,-341.8582,-293.6823,-276.2394,-271.5439,-267.2228,-262.6235,-256.9620,-251.7214,-246.2068,-240.0882,-235.0232,-229.0818,-221.4246,-208.7786,-174.7516,
,,,,,,4.0000,-538.7026,-488.6819,-421.5588,-354.9149,-299.8726,-244.7446,-193.2802,-166.5835,-159.6517,-157.5526,-152.3050,-146.8940,-140.8463,-134.7452,-128.5272,-121.4027,-113.7730,-105.6886,-93.5166,-69.5557,,,3.0000,-642.5603,-590.1625,-520.1715,-459.5906,-404.4868,-349.3916,-294.2276,-278.5787,-273.1090,-267.6409,-262.1902,-256.5918,-250.2333,-243.1459,-235.7581,-230.3691,-225.2484,-217.7676,-205.8588,-180.0772,
,,,,,,5.0000,-597.2200,-547.2780,-481.7408,-410.1796,-353.0215,-297.6506,-242.9882,-215.1758,-207.6458,-205.7486,-200.0949,-193.8230,-187.9456,-181.4747,-174.2890,-166.5501,-159.0088,-151.5805,-141.4889,-119.6633,,,4.0000,-624.5281,-574.7440,-509.8278,-448.4032,-390.6646,-332.9446,-286.8648,-275.6311,-271.5452,-267.3004,-262.0110,-256.7639,-251.4204,-245.6868,-238.6188,-230.9641,-224.8008,-217.8743,-207.1265,-184.0252,
,,,,,,6.0000,-617.4029,-570.0109,-503.3196,-427.9021,-368.2028,-309.4092,-258.3682,-236.3783,-233.0122,-229.3417,-223.2717,-217.3450,-211.5813,-205.2046,-199.2656,-192.8857,-186.5556,-179.8845,-164.8316,-127.8769,,,9.0000,-631.0635,-582.6369,-518.9296,-452.9670,-390.3364,-327.8367,-294.1257,-286.0371,-279.7393,-276.1148,-271.1460,-266.4533,-261.4676,-256.0912,-250.3157,-245.3528,-240.5037,-232.5165,-217.2220,-182.5186,
,,,,,,8.0000,-607.6316,-558.0286,-491.1948,-417.9963,-358.0754,-298.2151,-244.4015,-222.9544,-220.3887,-216.8128,-211.3000,-205.5285,-199.7652,-193.7088,-187.6013,-180.7732,-172.7872,-164.7661,-153.9777,-129.1889,,,11.0000,-529.5143,-475.5765,-406.0966,-344.7938,-283.6820,-222.3983,-189.5910,-182.0525,-179.7896,-175.2951,-171.0351,-166.5827,-162.1398,-157.3668,-152.0912,-146.5702,-140.8193,-132.7685,-118.6910,-89.3438,
,,,,,,9.0000,-619.7431,-575.5962,-512.2259,-441.9506,-383.9869,-327.0411,-274.8702,-247.2787,-242.7893,-239.8941,-234.2490,-228.6637,-222.8100,-215.7707,-208.7658,-201.0544,-193.5370,-186.7577,-176.6458,-152.7493,,,12.0000,-569.4529,-517.2293,-447.5775,-379.1579,-319.7458,-260.3206,-210.8337,-185.3217,-180.4740,-176.0641,-170.9479,-164.5293,-158.5081,-152.1528,-146.8241,-141.6581,-136.4691,-127.6230,-110.9538,-73.8828,
,,,,,,10.0000,-616.1455,-572.1817,-518.5970,-456.7696,-396.7834,-337.4295,-280.3055,-242.2923,-232.2280,-229.0606,-223.5222,-217.8053,-211.8701,-205.5614,-199.2862,-192.4998,-185.9123,-177.5618,-165.0917,-137.8471,,,13.0000,-623.1949,-568.2304,-500.8450,-437.2447,-376.8652,-317.0494,-290.2246,-284.4828,-280.9022,-276.1495,-270.7122,-265.2106,-258.5024,-251.7745,-245.0911,-240.2182,-235.2009,-227.2479,-213.5598,-187.0516,
,,,,,,12.0000,-601.6864,-549.9563,-478.9758,-407.6398,-351.6663,-296.2266,-247.8879,-230.6666,-229.2264,-224.6735,-219.0360,-212.6493,-205.9024,-198.4431,-191.3327,-186.1303,-181.0958,-173.8421,-160.7754,-130.7172,,,14.0000,-662.6220,-608.5099,-538.3000,-473.7657,-419.6815,-365.6067,-312.1866,-298.5868,-294.1619,-289.9207,-284.7426,-279.2901,-272.9890,-267.3684,-261.9094,-256.6503,-251.4499,-243.4839,-227.9058,-198.0745,
,,,,,,14.0000,-627.3453,-585.0987,-524.6158,-456.4681,-393.3583,-331.4614,-277.8693,-248.1386,-240.6496,-237.0778,-231.9596,-226.4916,-220.8530,-215.2272,-208.7763,-202.0922,-195.3323,-186.8699,-173.9628,-148.7249,,,15.0000,-656.9799,-606.0030,-541.1059,-480.9213,-420.6990,-360.4833,-304.7619,-287.6256,-282.2818,-276.8944,-271.6098,-265.6717,-259.1361,-252.0554,-245.5065,-240.3634,-233.9364,-225.6086,-211.3270,-168.9420,
,,,,,,15.0000,-629.6822,-582.3102,-513.2851,-438.7821,-380.6365,-324.3861,-270.7574,-244.0504,-237.5249,-233.8479,-228.5997,-222.8871,-216.9394,-210.2490,-203.1063,-196.9981,-190.5572,-181.8764,-169.4741,-142.1558,,,21.0000,-666.9201,-612.5173,-548.5741,-482.9622,-423.6889,-364.4007,-304.8450,-277.5554,-273.0301,-268.4377,-263.6259,-257.9507,-251.6199,-245.1845,-238.9170,-232.8628,-225.9814,-217.0004,-201.9948,-161.2807,
,,,,,,17.0000,-601.2972,-551.8332,-483.8636,-412.0385,-351.7533,-293.7726,-238.3600,-208.0615,-199.7463,-196.3911,-191.6874,-185.7522,-179.5639,-173.2804,-165.9326,-158.8300,-151.8990,-143.2687,-130.5034,-100.0327,,,22.0000,-625.7918,-576.6725,-512.8727,-448.0882,-391.7696,-335.3820,-292.6935,-280.4704,-275.8970,-271.9860,-267.1587,-262.3994,-257.6240,-252.1655,-246.9538,-241.4953,-235.3952,-226.8314,-210.9280,-177.8118,
,,,,,,18.0000,-601.7024,-556.5391,-490.4705,-420.0990,-363.9460,-309.1804,-256.8955,-224.7133,-212.8649,-210.3275,-205.5102,-199.2195,-192.8137,-185.9698,-178.9452,-171.1514,-163.9498,-156.0160,-145.3801,-120.9434,,,24.0000,-617.4130,-563.1109,-491.4382,-430.6130,-374.0818,-317.5581,-276.9209,-269.7678,-266.0977,-262.3963,-257.6346,-252.8373,-247.1589,-241.4363,-235.6289,-230.1064,-224.8644,-216.7065,-200.7110,-164.4136,
,,,,,,19.0000,-592.6395,-545.5239,-479.3678,-408.4391,-349.5596,-290.7354,-241.2365,-216.8902,-212.9349,-209.8456,-204.1282,-197.9434,-191.1853,-184.0136,-176.6837,-171.5189,-166.0223,-159.1882,-148.7499,-125.9896,,,26.0000,-616.0318,-558.7938,-486.5114,-423.3552,-365.7763,-308.1916,-267.7469,-257.5684,-254.1399,-250.0362,-244.7986,-239.2954,-234.1949,-229.1864,-223.9669,-218.9457,-212.5979,-203.6338,-187.2846,-143.3574,
,,,,,,20.0000,-618.9978,-574.5262,-510.7152,-438.9802,-380.9586,-323.3629,-278.1576,-258.7730,-255.5282,-251.4335,-245.8611,-240.6705,-234.9644,-229.0036,-222.9235,-216.9031,-210.5851,-202.5727,-191.4218,-165.1561,,,27.0000,-678.7780,-624.1175,-554.9593,-483.6141,-423.2322,-362.8127,-312.9680,-297.8497,-295.2538,-290.9203,-285.4795,-280.0978,-274.1245,-268.1582,-262.6758,-257.7952,-252.5199,-244.7603,-229.2970,-198.9748,
,,,,,,24.0000,-600.6600,-553.5684,-487.1714,-414.5108,-352.8115,-291.0911,-240.0278,-217.4552,-213.7783,-210.2949,-204.0136,-197.7884,-191.0936,-184.1076,-176.7727,-169.8205,-163.0355,-157.3223,-145.6965,-119.2176,,,30.0000,-678.9451,-627.0008,-560.7871,-497.1672,-440.8681,-384.5657,-342.6946,-328.9297,-324.6268,-319.8503,-314.4487,-308.8961,-303.0181,-296.6975,-290.8226,-285.4168,-279.5809,-270.0525,-252.9290,-221.5664,
,,,,,,25.0000,-622.3405,-578.2060,-514.5172,-439.4538,-374.3998,-316.9755,-279.4584,-268.6810,-264.9306,-260.2022,-254.6347,-249.3819,-244.4475,-239.5708,-233.2863,-226.4047,-220.5928,-212.5337,-200.2471,-171.8886,,,31.0000,-670.1645,-616.6655,-547.4060,-482.9980,-421.6436,-360.1577,-318.8415,-306.7067,-303.1507,-298.8217,-293.5197,-287.9444,-282.1099,-276.2476,-270.4530,-265.8036,-260.7723,-252.7548,-236.3286,-202.2014,
,,,,,,28.0000,-616.1231,-572.1508,-510.0894,-436.8172,-369.8867,-305.3278,-253.5806,-225.3205,-219.6500,-216.3496,-210.6120,-204.6468,-198.2219,-191.1831,-184.0519,-177.4329,-170.9322,-163.1725,-151.4148,-124.9282,,,34.0000,-652.9237,-602.4495,-539.5843,-468.1354,-408.4365,-348.6004,-302.9943,-291.4456,-285.9736,-281.0614,-275.5193,-270.1829,-264.0839,-258.5442,-253.2896,-248.7889,-244.1361,-234.7953,-219.3775,-185.0092,
,,,,,,29.0000,-595.9430,-545.9063,-478.0800,-404.2484,-343.2156,-285.5845,-232.4242,-205.3322,-199.8582,-195.0025,-188.7990,-182.4500,-175.5118,-168.0107,-160.9112,-155.4649,-151.0840,-143.9661,-131.7850,-104.6817,,Bad Rounds,5.0000,-517.1973,-464.9635,-396.4650,-327.2611,-268.9224,-210.4706,-169.1118,-158.5622,-156.2691,-151.6031,-146.2791,-141.0142,-135.4784,-129.3749,-123.2930,-120.7861,-117.2459,-109.7728,-94.9882,-63.2001,
,,,,,Bad Rounds,1.0000,-399.7047,-350.4041,-284.2367,-206.7379,-141.9710,-87.4038,-32.8634,0.4628,11.0476,12.7177,18.0199,23.5629,30.0370,35.8403,41.5895,48.3497,55.3888,63.0289,75.1089,102.7001,,,6.0000,-895.8008,-878.2697,-844.2742,-802.3385,-760.4198,-718.9123,-683.9087,-662.8839,-656.5212,-652.0465,-647.5767,-642.9593,-637.6782,-632.6172,-626.9660,-621.3175,-615.4955,-607.1618,-591.4166,-557.6213,
,,,,,,7.0000,-696.4647,-651.2743,-591.8618,-525.3117,-467.4231,-410.0609,-364.8433,-344.2033,-342.2462,-337.2943,-331.8696,-327.5114,-322.3408,-317.1010,-311.2278,-304.7926,-297.5610,-288.0536,-274.9160,-246.8411,,,7.0000,-795.7273,-777.7852,-747.9277,-718.1518,-688.3352,-666.4207,-659.9537,-653.2238,-646.4942,-639.7609,-633.8668,-628.8741,-624.0494,-619.2628,-614.7694,-609.6171,-602.5921,-592.6339,-578.2607,-553.0200,
,,,,,,11.0000,-678.0714,-628.5931,-563.2592,-493.1434,-436.4629,-380.3287,-331.3329,-308.9170,-305.8406,-302.4788,-296.7606,-291.2108,-285.6123,-279.8208,-273.6260,-266.6997,-259.5780,-251.5333,-239.6774,-214.4208,,,8.0000,-418.9439,-362.2100,-290.2205,-232.1487,-174.7239,-117.3144,-71.3840,-62.6513,-59.2472,-55.8401,-50.7740,-45.1641,-39.4478,-33.8775,-28.7067,-23.6537,-18.0621,-9.7983,5.6586,41.1000,
,,,,,,13.0000,-401.0852,-355.8055,-297.7943,-227.6860,-162.8174,-102.5011,-42.7623,-5.5049,11.1418,11.2846,16.4618,22.1706,28.7743,35.4867,42.4574,49.9924,57.2271,64.3644,75.3668,98.0683,,,10.0000,-451.7268,-407.9213,-353.7648,-296.7056,-239.6576,-182.5342,-140.6314,-128.5061,-126.8688,-123.3646,-118.7811,-114.1441,-109.1095,-103.8170,-98.2522,-92.9280,-87.4002,-78.6467,-64.3122,-36.2172,
,,,,,,16.0000,-410.8068,-366.4994,-304.8036,-232.8845,-163.3732,-104.0066,-45.6811,-10.1071,1.7677,0.7217,5.8872,11.4722,17.6871,24.5120,30.7800,36.5838,42.8101,50.2826,61.5802,89.8386,,,16.0000,-659.5899,-528.9193,-477.2432,-471.2913,-463.5116,-463.9923,-464.2964,-464.3002,-464.0895,-463.2268,-467.4651,-466.2865,-465.7711,-465.9801,-466.4095,-468.2068,-467.5926,-466.9112,-457.5664,-400.4297,
,,,,,,21.0000,-433.2315,-384.6533,-315.7477,-240.4014,-178.0400,-117.4655,-65.6464,-41.0543,-36.9013,-33.2142,-27.4114,-21.5164,-15.1928,-8.3292,-1.2274,4.3863,9.8923,18.0376,29.8752,52.7779,,,17.0000,-263.2245,-207.4158,-148.6367,-88.6095,-35.5673,17.4796,70.5232,92.2315,96.8022,101.0942,105.6802,111.6258,117.9965,124.1709,130.8326,137.3070,144.0001,152.1659,164.8047,200.7049,
,,,,,,22.0000,-467.0073,-425.4425,-366.8599,-298.6646,-240.2636,-181.8276,-138.2883,-121.9616,-118.0733,-113.6740,-108.7724,-103.5798,-98.4075,-92.5578,-86.4957,-80.1659,-72.7686,-64.0235,-52.0860,-26.8080,,,18.0000,-345.7500,-292.1552,-235.7564,-171.9228,-114.0040,-56.0812,-2.0181,27.5966,35.0026,40.3103,45.6162,51.2009,57.3442,64.2895,70.0708,75.5936,81.3272,89.7602,104.5352,140.1028,
,,,,,,23.0000,-481.2328,-431.0537,-360.9213,-290.9259,-229.6328,-169.5991,-137.6779,-128.3312,-125.3858,-120.5166,-115.6413,-110.9070,-106.2230,-100.8342,-94.6550,-89.1213,-83.6018,-75.9573,-63.0558,-33.9597,,,19.0000,-261.3538,-219.2723,-164.0399,-104.5958,-45.8460,12.8972,65.0232,89.0594,94.5892,98.8765,103.3053,108.7411,113.9518,119.7668,124.8137,130.1108,135.9597,145.8188,162.3845,199.9631,
,,,,,,26.0000,-348.2871,-300.7874,-243.8581,-176.1130,-108.1080,-50.7408,2.0714,31.0740,38.2682,40.5170,45.9081,51.7376,57.9851,63.9452,70.6323,77.4045,83.6997,92.1775,104.9491,135.4477,,,20.0000,-499.5223,-446.3080,-378.1891,-318.0168,-258.7479,-199.4835,-142.8019,-124.8817,-121.5245,-118.0827,-112.8691,-106.9352,-100.2978,-95.2815,-90.9076,-86.0987,-80.6452,-72.9604,-58.4891,-21.8926,
,,,,,,27.0000,-356.2792,-307.4965,-245.4714,-174.6616,-106.9452,-44.4454,12.4337,45.1564,52.1553,55.6043,61.6404,67.7545,74.5643,81.3092,87.9536,93.8313,100.1106,108.4560,120.8917,144.1397,,,23.0000,-277.6199,-221.4157,-152.0191,-85.4772,-28.0209,29.5314,65.2839,77.0212,80.2960,84.0343,89.7548,95.4471,101.3174,107.3715,113.5496,119.3062,124.5237,132.3531,147.0578,176.8853,
,,,,,,AVG,-603.5410,-556.5111,-490.9770,-419.7464,-360.2841,-302.1998,-250.6323,-224.7615,-218.8899,-215.5592,-209.9977,-204.1127,-197.9180,-191.3442,-184.5679,-177.9946,-171.4724,-163.8490,-152.0302,-125.3838,,,25.0000,-385.7777,-333.2395,-269.7114,-209.6976,-158.2009,-106.7062,-54.9100,-36.4272,-32.8439,-29.2231,-24.4401,-19.1779,-13.3231,-7.4812,-2.0343,3.5810,10.1022,19.2883,33.2792,62.0770,
,,,,,,STDEV,22.7356,24.6622,26.6865,26.1212,24.6410,23.8599,24.2594,25.5219,26.2437,25.8252,25.8459,25.9856,26.3750,26.6931,26.8597,26.8351,26.9647,26.8188,26.5691,25.9126,,,28.0000,-519.5820,-465.2060,-397.3242,-334.4637,-275.0414,-215.6308,-166.1523,-155.1828,-149.6120,-144.0620,-138.4770,-132.3187,-126.0502,-119.9273,-114.7410,-110.4161,-105.3129,-97.6043,-83.3852,-53.1014,
,,,,,,SEM,5.3588,5.8129,6.2901,6.1568,5.8079,5.6238,5.7180,6.0156,6.1857,6.0871,6.0919,6.1249,6.2166,6.2916,6.3309,6.3251,6.3556,6.3212,6.2624,6.1077,,,29.0000,-530.6629,-481.0499,-418.1359,-351.7259,-296.0719,-240.3447,-187.7872,-164.2119,-157.5345,-150.8033,-144.0792,-137.2438,-130.9324,-124.6864,-118.7996,-113.1700,-107.5890,-99.9529,-85.8819,-52.6123,
,,,,,,SEMx2,10.7177,11.6259,12.5801,12.3136,11.6159,11.2477,11.4360,12.0311,12.3714,12.1741,12.1839,12.2497,12.4333,12.5832,12.6618,12.6502,12.7113,12.6425,12.5248,12.2153,,,32.0000,-764.4023,-712.5237,-645.1293,-583.2141,-521.8963,-481.7670,-472.3737,-462.6972,-453.0203,-443.3077,-437.1510,-431.6031,-425.7814,-420.1821,-415.7096,-411.5795,-405.7913,-397.4070,-382.0570,-348.9296,
,,,,,,TTest P,0.0251,0.0807,0.1302,0.0365,0.0282,0.0300,0.0067,0.0005,0.0003,0.0004,0.0004,0.0003,0.0003,0.0003,0.0002,0.0002,0.0001,0.0002,0.0003,0.0019,,,33.0000,-409.4236,-359.8280,-300.4705,-239.2976,-183.4071,-127.4909,-82.3351,-72.4550,-64.6283,-56.8040,-51.1289,-45.9694,-40.3489,-34.4544,-29.1681,-23.7664,-17.7214,-9.1520,5.7420,37.6779,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0000,126.5845,176.2326,238.4058,303.9949,364.9424,425.5401,455.2985,463.6682,472.1501,479.1455,483.5223,487.8577,493.0647,498.5982,504.1670,509.5402,515.2808,523.7237,537.5042,572.1233,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVG,-629.5764,-577.1397,-509.6357,-445.1748,-386.7369,-328.3046,-282.9528,-269.1399,-264.9004,-260.4363,-255.2962,-249.8860,-244.1074,-238.1509,-232.2592,-226.9458,-221.3153,-213.0298,-198.1387,-164.7149,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STDEV,42.5243,43.1162,44.7752,43.3387,43.5803,43.9524,42.0653,42.8181,42.4806,42.4820,42.3847,42.4376,42.3333,42.3005,42.1291,42.1748,42.3086,42.3446,42.3310,43.4695,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEM,10.3137,10.4572,10.8596,10.5112,10.5698,10.6600,10.2023,10.3849,10.3031,10.3034,10.2798,10.2926,10.2673,10.2594,10.2178,10.2289,10.2614,10.2701,10.2668,10.5429,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMx2,20.6273,20.9144,21.7192,21.0224,21.1395,21.3200,20.4047,20.7698,20.6061,20.6068,20.5596,20.5853,20.5347,20.5187,20.4356,20.4578,20.5227,20.5402,20.5335,21.0858,


Wrist.txt,Flat,9.30.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,1.0000,128.8496,147.9869,167.1242,237.9014,300.5621,356.2223,399.0468,418.6520,421.6863,424.5634,429.2728,433.3833,438.0195,442.7382,447.5015,452.0192,456.9130,462.3753,473.8938,500.2726,,,1.0000,156.7799,204.5435,265.6266,329.0231,382.6303,429.4353,452.8935,476.8853,478.2831,481.4303,485.0873,488.9930,492.6032,496.6418,500.7231,504.2683,508.7284,514.7382,525.7708,550.9510,
,,,,,,2.0000,171.7397,215.2150,268.9722,335.6199,400.7303,459.2102,515.2079,556.5862,575.6130,578.5033,582.6727,587.4749,592.3163,597.4857,602.7582,608.5847,614.0829,622.0977,633.5793,660.1936,,,2.0000,144.6672,202.4169,277.4411,351.3287,410.6877,457.6948,480.3994,498.0062,500.3766,503.4687,507.7923,511.7774,516.2926,520.8380,525.0868,528.3437,532.1982,538.0109,550.2038,578.0201,
,,,,,,3.0000,128.8496,238.9312,307.5622,378.1876,440.8972,495.1335,527.6528,536.3966,538.0646,541.2030,544.9267,548.2508,552.4695,556.3415,560.9831,566.2731,571.2019,577.4659,589.6559,616.5228,,,3.0000,159.4397,215.6650,288.0593,357.4662,412.8816,459.7171,492.5076,503.9953,507.1537,493.9905,514.9237,519.2861,523.6878,527.6965,530.9158,534.6172,538.8634,544.4434,555.5461,583.6173,
